object-id,district,timeperiod,total-tender-awarded-value,preparedness-measures-tenders-awarded-value,restoration-measures-tenders-awarded-value,relief-and-mitigation-sanction-value,others-tenders-awarded-value,object-idid,stname,dtname,st-area-sh,st-length-,remarks,dist-lgd,state-lgd,subdt-lgd,ac-no,st-length(shape),max-rain,mean-rain,count,sum-rain,count-bhuvan-pixels,count-inundated-pixels,inundation-pct,inundation-intensity-mean,inundation-intensity-mean-nonzero,inundation-intensity-sum,sdrf-tenders-awarded-value,sdrf-sanctions-awarded-value,total-tender-awarded-value-fy-cumsum,sdrf-tenders-awarded-value-fy-cumsum,sdrf-sanctions-awarded-value-fy-cumsum,restoration-measures-tenders-awarded-value-fy-cumsum,relief-and-mitigation-sanction-value-fy-cumsum,others-tenders-awarded-value-fy-cumsum,year,mean-sex-ratio,sum-aged-population,sum-young-population,sum-population,schools-count,rail-length,rail-count,road-length,health-centres-count,sdtname,st-area(shape),elevation-mean,slope-mean,sub-district-code,sdtcode,urban-hhd,urban-electricity,urban-tele,urban-hhd-pipe,urban-no-sanitation,rural-hhd,total-hhd,avg-electricity,avg-tele,sd-piped-hhds-pct,sd-nosanitation-hhds-pct,financialyear,government-response,flood-hazard,exposure,vulnerability,financial-year,topsis-score,risk-score
10-211-01128,Purnia,2021_04,4783297.0,0.0,0.0,4783297.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1952189084243443,0.1570851961643911,0.0,52.46645551890665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4783297.0,0.0,0.0,0.0,4783297.0,0.0,,0.8991426797792098,20585.62000000011,62446.70999999996,470356.375,315,248137.6051734551,24.0,1025265.03634828,12.0,Banmankhi,459936087.34673214,44.48924816560762,79.21482567561982,1128,1128.0,12657.365044487848,253147.3008897569,37972.09513346355,2370.7244728325736,797.4139978027345,94769,107426.36504448784,12.203478171739782,2.0,51.86689920091601,23.53650706447328,2021-2022,4,4,3,4,2021-2022,0.7193097569493483,5
10-214-01173,Saharsa,2021_04,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.161205717736317,0.1227425181341714,0.0,23.93479103616344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.8881485140906533,16735.610000000102,43972.44999999995,332931.65625,179,0.0,0.0,859445.2101140976,30.0,Mahishi,273075178.2794974,40.9845604961154,79.54786246204226,1173,1173.0,0.0,0.0,0.0,0.0,0.0,69365,69365.0,10.631853240106684,2.0,45.04000576659698,19.19411807107331,2021-2022,5,4,2,5,2021-2022,0.7039902823854541,5
10-214-01174,Saharsa,2021_04,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.160944242775109,0.1222223940433639,0.0,16.133356013724043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.888062061531316,16775.50500000012,44190.52500000002,330254.59375,329,98901.69196073498,85.0,363996.7133043484,22.0,Kahara,176788302.3737116,41.679605828845546,85.16191677603294,1174,1174.0,0.0,0.0,0.0,0.0,0.0,37967,37967.0,11.611346695814786,2.0,48.721257934522086,15.876945768693863,2021-2022,5,4,2,5,2021-2022,0.7039902823854541,5
10-213-01167,Madhepura,2021_04,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1620028299121393,0.1238023410049031,0.0,16.713316035661933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.8909139547092984,9076.869999999995,25386.64000000013,198243.4140625,144,0.0,0.0,807972.7025199573,57.0,Kishanganj,188055937.5971522,37.29776286234674,81.58253726350222,1167,1167.0,0.0,0.0,0.0,0.0,0.0,38480,38480.0,11.133341995841995,2.0,42.1985446985447,18.063929313929314,2021-2022,5,4,2,5,2021-2022,0.7039902823854541,5
10-211-01138,Purnia,2021_04,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1606159686889913,0.144012157624787,0.0,32.546747623201874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.8993142227861959,16635.87000000011,50509.560000000056,386699.640625,232,0.0,0.0,887426.6621636376,14.0,Amour,307011870.96961224,40.5190554919666,81.69489038241423,1138,1138.0,0.0,0.0,0.0,0.0,0.0,82073,82073.0,9.615251056985857,2.0,36.80869469862196,24.61954601391444,2021-2022,5,4,2,5,2021-2022,0.7039902823854541,5
10-238-01528,Jamui,2021_04,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1625157054911057,0.1059155897231983,0.0,20.97128676519328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.901434064901942,5844.644999999902,12845.125,106317.58203125,99,70191.00093396285,8.0,825116.9996468707,28.0,Barhat,270298087.1382075,177.24502987586632,86.96722841624836,1528,1528.0,0.0,0.0,0.0,0.0,0.0,37676,37676.0,10.955356194925152,3.0,33.042255016456096,10.91410977810808,2021-2022,5,4,2,5,2021-2022,0.7039902823854541,5
10-207-01100,Madhubani,2021_04,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1740877056312229,0.1359897473296353,0.0,28.557846939223428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.9087427886964744,20525.22499999986,42698.83000000008,355703.078125,238,0.0,0.0,1164496.816790854,31.0,Madhepur,300452948.5687113,47.07846258053968,83.90775349769935,1100,1100.0,0.0,0.0,0.0,0.0,0.0,88593,88593.0,11.74239499734742,2.0,54.39481674624406,27.78210468095673,2021-2022,5,4,2,5,2021-2022,0.7039902823854541,5
10-209-01116,Araria,2021_04,32647902.0,1975000.0,323400.0,0.0,30349502.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1984491499367687,0.1733509195234256,0.0,62.9263837870035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32647902.0,0.0,0.0,323400.0,0.0,30349502.0,,0.8995487158896374,30078.53000000026,89770.06000000006,698481.0625,497,205011.3528248672,9.0,1547626.0126790777,27.0,Araria,506918787.2643526,49.09673502001551,81.6872043163874,1116,1116.0,0.0,0.0,0.0,0.0,0.0,163887,163887.0,10.738386815305669,2.0,33.48587746435044,25.069712667874818,2021-2022,1,4,5,4,2021-2022,0.700465993458494,5
10-230-01420,Patna,2021_04,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1648176973846223,0.1296262339777323,0.0,23.07346964803636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.879445371468834,15928.475000000091,27739.11499999999,268465.2890625,157,249411.8852349078,24.0,920393.2665152906,26.0,Mokameh,244519830.48183808,40.79030010674445,70.12579549065782,1420,1420.0,0.0,0.0,0.0,0.0,0.0,32607,32607.0,11.72772717514644,2.0,69.3685404974392,6.501671420247186,2021-2022,5,4,3,3,2021-2022,0.7002089395476906,5
10-222-01310,Begusarai,2021_04,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1680839693199222,0.1343864087261107,0.0,18.14216517802496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.8771501910364603,15603.445000000063,34551.2100000002,281418.59375,147,149031.4730416321,30.0,1016208.2438282964,36.0,Bachhwara,186501763.14040864,43.598864949291794,85.58076404638624,1310,1310.0,0.0,0.0,0.0,0.0,0.0,212951,212951.0,8.069621650050951,2.0,19.496973482162563,5.347239505801804,2021-2022,5,4,3,3,2021-2022,0.7002089395476906,5
10-221-01299,Samastipur,2021_04,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1659826172998174,0.1096036798438161,0.0,20.82469917032508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.8938524973909909,26375.009999999776,56611.21500000032,482130.21875,225,98082.85491315804,9.0,781471.6651708024,30.0,Bibhutpur,258332531.194082,43.77433412732785,85.33803285281198,1299,1299.0,0.0,0.0,0.0,0.0,0.0,180947,180947.0,10.561780521368137,3.0,52.9442322890128,9.126429285923502,2021-2022,5,4,3,3,2021-2022,0.7002089395476906,5
10-212-01145,Katihar,2021_04,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1860677236085136,0.158459618556059,0.0,48.013264422485896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.8974776332308576,19585.88500000024,57783.79999999981,450644.8125,299,135707.80281853655,20.0,1418104.7952814463,25.0,Kadwa,420129854.1049063,33.64538739072772,84.1636077558956,1145,1145.0,0.0,0.0,0.0,0.0,0.0,169706,169706.0,11.506888383439597,3.0,22.08584257480584,7.793478132770792,2021-2022,5,4,3,3,2021-2022,0.7002089395476906,5
10-212-01157,Katihar,2021_04,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2085985118589467,0.167836260998491,0.0,28.364328108744985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.8996923132196167,9290.859999999986,26601.69000000006,207241.78125,118,2969.3877213474584,3.0,280669.251336031,32.0,Amdabad,228302986.79665467,25.81286034523363,71.05670449292175,1157,1157.0,0.0,0.0,0.0,0.0,0.0,47941,47941.0,11.658914081892323,3.0,64.3937339646649,3.631547109989362,2021-2022,5,5,1,2,2021-2022,0.6966345568940624,5
10-212-01149,Katihar,2021_04,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1802118749434749,0.1802118749434749,0.0,24.32860311736912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.8979871549460197,8856.725000000093,25947.735000000102,209494.71875,134,105856.74891512805,24.0,805459.9569608063,17.0,Pranpur,191475637.62126103,27.905753410392585,82.760736228262,1149,1149.0,0.0,0.0,0.0,0.0,0.0,40063,40063.0,10.298280208671343,2.0,53.493248134188654,8.102238973616554,2021-2022,5,4,2,4,2021-2022,0.6897428294361935,5
10-213-01163,Madhepura,2021_04,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1761015155080291,0.1761015155080291,0.0,40.50334856684672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.8920974236662864,13066.89500000002,36741.25,279337.4375,226,0.0,0.0,1165830.3534116435,7.0,Kumarkhand,316976886.68211347,49.03987540121819,80.50471352389617,1163,1163.0,0.0,0.0,0.0,0.0,0.0,82404,82404.0,10.471918838891316,2.0,37.45327896704043,17.52948885976409,2021-2022,5,4,2,4,2021-2022,0.6897428294361935,5
10-225-01353,Banka,2021_04,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1743849145591259,0.1356120554989062,0.0,54.51604631056032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.890030637822709,11544.624999999767,22318.890000000018,190235.6875,200,75117.5960965578,36.0,921643.9289430142,24.0,Chanan,550876204.0147796,201.46299947116404,85.50939853005191,1353,1353.0,0.0,0.0,0.0,0.0,0.0,63185,63185.0,11.069399382764896,2.0,33.64406109044868,12.472897048350085,2021-2022,5,4,2,4,2021-2022,0.6897428294361935,5
10-225-01354,Banka,2021_04,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1747019890844821,0.1358742700363126,0.0,68.34475782826526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.8910283203647995,14171.715000000084,27383.71999999997,229734.0625,237,99394.03147800908,10.0,816605.5441232005,29.0,Katoria,687665367.2781417,178.5890130724039,86.5044962500036,1354,1354.0,0.0,0.0,0.0,0.0,0.0,78289,78289.0,11.102849697914138,2.0,21.86386337799691,11.112672278353282,2021-2022,5,4,2,4,2021-2022,0.6897428294361935,5
10-211-01132,Purnia,2021_04,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1679142696724997,0.1532615018249936,0.0,50.26977259859791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.8991344756291947,15240.844999999972,46227.73999999999,345300.21875,234,4162.894763110062,6.0,729811.4031935487,20.0,Dhamdaha,446856166.039676,38.09125102024844,77.76006440143561,1132,1132.0,0.0,0.0,0.0,0.0,0.0,106381,106381.0,11.09116289562986,2.0,29.30316503886972,14.24878502740151,2021-2022,5,4,2,4,2021-2022,0.6897428294361935,5
10-203-01019,Pashchim Champaran,2021_04,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1689357739913794,0.1386876150901185,0.0,48.54066528154148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.8893895204200651,24211.31500000041,59921.90500000026,477456.15625,318,101915.26661227472,7.0,843848.5532734817,15.0,Bagaha,491292931.53180623,86.36598351718435,82.7083578490872,1019,1019.0,0.0,0.0,0.0,0.0,0.0,101298,101298.0,10.054867815751544,2.0,26.863314181918696,14.713024936326482,2021-2022,5,4,2,4,2021-2022,0.6897428294361935,5
10-203-01014,Pashchim Champaran,2021_04,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1889250274911522,0.1315167648857143,0.0,82.19797805357146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.8894185084925512,14077.230000000214,34840.87499999977,282762.671875,253,80025.32728708853,6.0,1228957.0851736253,17.0,Ramnagar,866139404.2451236,188.1157789485379,86.67294277244049,1014,1014.0,8216.799479166666,164335.9895833333,24650.3984375,1539.0065424479164,517.6583671875,59126,67342.79947916667,11.593637265181815,2.0,51.7664944315726,13.375829987546226,2021-2022,5,4,2,4,2021-2022,0.6897428294361935,5
10-203-01013,Pashchim Champaran,2021_04,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1805273312466012,0.1272418928006997,0.0,98.9941925989444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.8962495939882841,19313.47499999986,47272.6399999999,371457.140625,299,82642.14224660811,48.0,694494.8903011603,16.0,Sidhaw,1085337194.6715722,123.76551498265384,83.42428240580905,1013,1013.0,0.0,0.0,0.0,0.0,0.0,101715,101715.0,10.85612741483557,2.0,60.75800029494175,14.281079486801357,2021-2022,5,4,2,4,2021-2022,0.6897428294361935,5
10-215-01184,Darbhanga,2021_04,17892473.0,0.0,0.0,9869723.0,8022750.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2007692003976553,0.1841819131612946,0.0,32.41601671638787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17892473.0,0.0,0.0,0.0,9869723.0,8022750.0,,0.8961496181264403,35420.60000000009,73772.68500000006,636133.9375,391,238530.4047527735,80.0,1181055.3845067683,28.0,Darbhanga,240721362.1475316,48.39481239192483,86.3738327881831,1184,1184.0,36434.33441840278,728686.6883680556,109303.00325520834,6824.150836566841,2295.363068359375,96010,132444.33441840278,13.55238180817687,3.0,29.649551269224016,7.014541700976303,2021-2022,3,4,4,2,2021-2022,0.6694243717083148,4
10-212-01148,Katihar,2021_04,12292594.0,0.0,0.0,12292594.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.190533240281956,0.1793887833434661,0.0,45.026584619210006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12292594.0,0.0,0.0,0.0,12292594.0,0.0,,0.897991868756607,19186.550000000047,56203.02500000037,426236.078125,286,123086.60827023975,16.0,510421.3809730698,27.0,Azamnagar,349759708.1212404,30.420903576144585,84.49088923049719,1148,1148.0,378.4258355034722,7568.516710069444,1135.2775065104167,70.87915898980035,23.84082763671875,92155,92533.42583550348,10.699279830729102,2.0,50.89391075037957,15.93136825371976,2021-2022,3,4,2,4,2021-2022,0.6690864104717092,4
10-223-01327,Khagaria,2021_04,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1863887450893719,0.12946060486674,0.0,30.16432093395045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.8671724834931129,20203.875000000466,55096.794999999925,429001.0,251,160779.09004874073,9.0,889512.0839671636,33.0,Gogri,321971045.3784509,34.353282217799226,80.3690099950783,1327,1327.0,55004.61669921875,1100092.333984375,165013.85009765625,10302.364707763672,3465.2908520507813,76191,131195.61669921875,14.71201845416432,3.0,43.74640414957205,4.136030599628329,2021-2022,5,4,3,2,2021-2022,0.6664612100932813,4
10-227-01368,Lakhisarai,2021_04,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1644948496323492,0.1214595994541688,0.0,15.911207528496124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.8836440364303606,14053.840000000084,29637.55999999994,253068.2578125,208,232644.18695890403,50.0,1062832.2616100973,21.0,Lakhisarai,181316338.9482328,44.50204303257334,83.80133496410296,1368,1368.0,0.0,0.0,0.0,0.0,0.0,21877,21877.0,11.738629611006994,2.0,81.27714037573708,4.858984321433469,2021-2022,5,4,3,2,2021-2022,0.6664612100932813,4
10-212-01143,Katihar,2021_04,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1766065064630574,0.1298630463214561,0.0,35.19288555311462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.8975057659134418,14539.245000000112,42917.18500000029,328016.921875,253,65899.80193614756,16.0,986981.9458752448,26.0,Korha,368801327.90483874,32.34809456932639,79.48400888650761,1143,1143.0,15494.262152777776,309885.2430555556,46482.78645833333,2902.0753012152777,976.138515625,131468,146962.26215277778,12.482342175357449,2.0,37.72129966507015,16.89762946749498,2021-2022,5,4,2,3,2021-2022,0.6662733224313142,4
10-208-01110,Supaul,2021_04,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1936878446473015,0.1765875741144389,0.0,31.785763340599008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.9083512035768122,13936.670000000158,34914.279999999795,285297.1328125,153,0.0,0.0,813199.496528009,25.0,Pipra,247320462.25611627,53.14839530999141,81.58888636621637,1110,1110.0,0.0,0.0,0.0,0.0,0.0,67793,67793.0,11.911347779269246,2.0,48.80739899399643,8.542179871078135,2021-2022,5,4,2,3,2021-2022,0.6662733224313142,4
10-213-01164,Madhepura,2021_04,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1877308859285381,0.1505079825798799,0.0,27.09143686437839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.8909451159661346,12381.070000000063,34611.30000000005,276454.953125,205,130168.81584890783,8.0,676348.9698335045,10.0,Murliganj,247086114.21145928,44.01687060071158,80.07803057593996,1164,1164.0,35062.01260036892,701240.2520073785,105186.03780110677,6567.114960049099,2208.906793823242,61443,96505.01260036892,13.588716447692224,3.0,41.84872253971884,15.073731821643875,2021-2022,5,4,2,3,2021-2022,0.6662733224313142,4
10-204-01040,Purbi Champaran,2021_04,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1633919859727223,0.112735770223628,0.0,21.870739423383853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.884418623681301,17321.805000000168,44116.4850000001,356588.953125,171,0.0,0.0,691475.946634301,50.0,Chiraia,272984575.32652414,65.62098916669126,84.7395873306373,1040,1040.0,0.0,0.0,0.0,0.0,0.0,97455,97455.0,10.04118824072649,2.0,42.38366425529732,6.356780052331845,2021-2022,5,4,2,3,2021-2022,0.6662733224313142,4
10-207-01094,Madhubani,2021_04,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2009821946704967,0.1657942076836708,0.0,24.869131152550622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.9080611350759002,23926.38500000024,48352.77500000014,411186.015625,222,130018.63342758996,42.0,549616.8499817909,14.0,Pandaul,208327489.63825428,52.45411100459107,87.01397553678876,1094,1094.0,0.0,0.0,0.0,0.0,0.0,91876,91876.0,10.09793634899212,2.0,53.91397100439723,6.156123470764944,2021-2022,5,4,2,3,2021-2022,0.6662733224313142,4
10-203-01018,Pashchim Champaran,2021_04,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1644323234685593,0.1354340469607632,0.0,24.784430593819668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.8893893411202829,18730.13500000001,46320.7100000002,368412.890625,181,43221.741286374505,7.0,752647.2935309449,21.0,Lauriya,255440417.54612216,78.05493497404102,84.80009015456763,1018,1018.0,0.0,0.0,0.0,0.0,0.0,57638,57638.0,10.2728408341719,2.0,64.34296818071411,7.94614663936986,2021-2022,5,4,2,3,2021-2022,0.6662733224313142,4
10-215-01185,Darbhanga,2021_04,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2009821946704967,0.1493072108211238,0.0,17.170329244429247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.8960547208641871,17675.64500000002,36823.33499999996,289602.0,193,156549.03996678608,77.0,607055.6978341771,21.0,Manigachhi,158887287.31255177,48.59460585628244,86.60424005959821,1185,1185.0,0.0,0.0,0.0,0.0,0.0,69980,69980.0,11.042869391254644,2.0,60.3858245212918,7.293512432123464,2021-2022,5,4,2,3,2021-2022,0.6662733224313142,4
10-215-01183,Darbhanga,2021_04,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2007692003976553,0.1762609272521883,0.0,22.91392054278449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.8961536183231679,18272.779999999795,38082.054999999935,326978.5625,213,23691.233361721494,5.0,400651.3136185603,26.0,Keotiranway,180205403.4644349,49.75316416929768,86.86288135687597,1183,1183.0,0.0,0.0,0.0,0.0,0.0,78488,78488.0,11.122687544592804,2.0,47.66461115074916,6.774283966975843,2021-2022,5,4,2,3,2021-2022,0.6662733224313142,4
10-211-01141,Purnia,2021_04,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1714980133771896,0.1471892048395225,0.0,27.082813690472147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.8991514687958806,11809.040000000035,35825.80000000028,269908.609375,183,0.0,0.0,696819.9360116218,17.0,Dagarua,257465778.6329552,36.68711075217047,81.2592060509109,1141,1141.0,0.0,0.0,0.0,0.0,0.0,71137,71137.0,11.45910004638936,2.0,46.39357858779538,26.20998917581568,2021-2022,5,4,1,5,2021-2022,0.6649339728981225,4
10-222-01306,Begusarai,2021_04,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1761179887632528,0.1085470367939836,0.0,7.272651465196907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.8772062301791133,8459.119999999995,18923.32500000007,170680.4375,69,37265.621124047626,7.0,438016.7241656721,8.0,Garhpura,88651595.91159394,39.8469395799313,83.3086153499634,1306,1306.0,0.0,0.0,0.0,0.0,0.0,26493,26493.0,10.508662665609783,2.0,44.83448458083267,9.787491035367832,2021-2022,5,4,1,5,2021-2022,0.6649339728981225,4
10-213-01162,Madhepura,2021_04,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18400304635134,0.1536682081158193,0.0,14.291143354771204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.8910078927628947,4671.280000000028,13036.584999999965,96931.984375,105,0.0,0.0,286735.0242284801,5.0,Shankarpur,128790837.874554,49.438561151079135,82.73159634454599,1162,1162.0,0.0,0.0,0.0,0.0,0.0,31219,31219.0,11.804285851564751,2.0,56.46561388897786,13.068964412697396,2021-2022,5,4,1,5,2021-2022,0.6649339728981225,4
10-223-01325,Khagaria,2021_04,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1690287741879622,0.1319879001098064,0.0,19.40222131614156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.8673194514338637,8526.755000000005,23281.21999999997,168746.1953125,136,53927.46659355537,6.0,479748.5734232696,22.0,Chautham,205164632.7891582,35.05186539405933,78.13237903990431,1325,1325.0,0.0,0.0,0.0,0.0,0.0,30323,30323.0,11.643307060647034,2.0,53.75457573459091,11.361013092372128,2021-2022,5,4,1,5,2021-2022,0.6649339728981225,4
10-215-01195,Darbhanga,2021_04,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1605965663689706,0.1252729215642571,0.0,7.14055652916266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.8930039467170723,2933.144999999989,6733.055,57885.240234375,70,0.0,0.0,423878.8981440928,5.0,Kiratpur,78915927.53877336,43.1416916205654,84.11758361670812,1195,1195.0,0.0,0.0,0.0,0.0,0.0,25695,25695.0,11.813582409028994,2.0,64.40552636699746,18.02685347343841,2021-2022,5,4,1,5,2021-2022,0.6649339728981225,4
